name,label
03318.png,neutral
03319.png,neutral
03320.png,angry
03321.png,happy
03322.png,surprised
03323.png,happy
03324.png,neutral
03325.png,happy
03326.png,angry
03327.png,surprised
03328.png,angry
03329.png,happy
03330.png,surprised
03331.png,fearful
03332.png,happy
03333.png,neutral
03334.png,angry
03335.png,surprised
03336.png,happy
03337.png,happy
03338.png,surprised
03339.png,angry
03340.png,happy
03341.png,surprised
03342.png,angry
03343.png,surprised
03344.png,neutral
03345.png,surprised
03346.png,happy
03347.png,happy
03348.png,neutral
03349.png,neutral
03350.png,sad
03351.png,surprised
03352.png,happy
03353.png,neutral
03354.png,surprised
03355.png,happy
03356.png,angry
03357.png,surprised
03358.png,surprised
03359.png,surprised
03360.png,neutral
03361.png,happy
03362.png,surprised
03363.png,happy
03364.png,happy
03365.png,happy
03366.png,sad
03367.png,sad
03368.png,happy
03369.png,happy
03370.png,happy
03371.png,happy
03372.png,happy
03373.png,happy
03374.png,happy
03375.png,angry
03376.png,happy
03377.png,neutral
03378.png,sad
03379.png,happy
03380.png,fearful
03381.png,surprised
03382.png,sad
03383.png,sad
03384.png,neutral
03385.png,neutral
03386.png,sad
03387.png,angry
03388.png,happy
03389.png,surprised
03390.png,happy
03391.png,sad
03392.png,happy
03393.png,neutral
03394.png,happy
03395.png,angry
03396.png,happy
03397.png,neutral
03398.png,neutral
03399.png,surprised
03400.png,surprised
03401.png,happy
03402.png,happy
03403.png,neutral
03404.png,happy
03405.png,neutral
03406.png,happy
03407.png,happy
03408.png,happy
03409.png,happy
03410.png,sad
03411.png,happy
03412.png,sad
03413.png,happy
03414.png,sad
03415.png,angry
03416.png,happy
03417.png,happy
03418.png,surprised
03419.png,neutral
03420.png,happy
03421.png,fearful
03422.png,sad
03423.png,surprised
03424.png,neutral
03425.png,surprised
03426.png,surprised
03427.png,happy
03428.png,happy
03429.png,happy
03430.png,neutral
03431.png,angry
03432.png,happy
03433.png,happy
03434.png,surprised
03435.png,neutral
03436.png,neutral
03437.png,fearful
03438.png,surprised
03439.png,neutral
03440.png,happy
03441.png,angry
03442.png,happy
03443.png,neutral
03444.png,happy
03445.png,neutral
03446.png,happy
03447.png,happy
03448.png,neutral
03449.png,happy
03450.png,sad
03451.png,angry
03452.png,neutral
03453.png,neutral
03454.png,angry
03455.png,angry
03456.png,happy
03457.png,sad
03458.png,neutral
03459.png,angry
03460.png,fearful
03461.png,happy
03462.png,angry
03463.png,fearful
03464.png,angry
03465.png,angry
03466.png,fearful
03467.png,sad
03468.png,surprised
03469.png,neutral
03470.png,happy
03471.png,neutral
03472.png,angry
03473.png,surprised
03474.png,angry
03475.png,happy
03476.png,surprised
03477.png,happy
03478.png,happy
03479.png,surprised
03480.png,happy
03481.png,surprised
03482.png,happy
03483.png,angry
03484.png,neutral
03485.png,angry
03486.png,neutral
03487.png,angry
03488.png,fearful
03489.png,happy
03490.png,happy
03491.png,angry
03492.png,neutral
03493.png,happy
03494.png,happy
03495.png,angry
03496.png,surprised
03497.png,sad
03498.png,neutral
03499.png,fearful
03500.png,happy
03501.png,angry
03502.png,angry
03503.png,happy
03504.png,neutral
03505.png,happy
03506.png,surprised
03507.png,fearful
03508.png,happy
03509.png,neutral
03510.png,happy
03511.png,fearful
03512.png,fearful
03513.png,sad
03514.png,happy
03515.png,happy
03516.png,happy
03517.png,happy
03518.png,happy
03519.png,happy
03520.png,surprised
03521.png,surprised
03522.png,angry
03523.png,neutral
03524.png,happy
03525.png,sad
03526.png,neutral
03527.png,fearful
03528.png,neutral
03529.png,angry
03530.png,happy
03531.png,happy
03532.png,happy
03533.png,angry
03534.png,happy
03535.png,surprised
03536.png,surprised
03537.png,neutral
03538.png,fearful
03539.png,sad
03540.png,sad
03541.png,fearful
03542.png,neutral
03543.png,surprised
03544.png,happy
03545.png,neutral
03546.png,fearful
03547.png,surprised
03548.png,fearful
03549.png,angry
03550.png,neutral
03551.png,happy
03552.png,happy
03553.png,happy
03554.png,angry
03555.png,neutral
03556.png,sad
03557.png,surprised
03558.png,angry
03559.png,surprised
03560.png,sad
03561.png,happy
03562.png,sad
03563.png,surprised
03564.png,sad
03565.png,sad
03566.png,happy
03567.png,neutral
03568.png,neutral
03569.png,happy
03570.png,neutral
03571.png,happy
03572.png,sad
03573.png,surprised
03574.png,happy
03575.png,happy
03576.png,fearful
03577.png,angry
03578.png,neutral
03579.png,neutral
03580.png,happy
03581.png,happy
03582.png,neutral
03583.png,neutral
03584.png,happy
03585.png,fearful
03586.png,angry
03587.png,happy
03588.png,surprised
03589.png,surprised
03590.png,happy
03591.png,surprised
03592.png,happy
03593.png,neutral
03594.png,happy
03595.png,sad
03596.png,surprised
03597.png,happy
03598.png,fearful
03599.png,surprised
03600.png,angry
03601.png,surprised
03602.png,surprised
03603.png,surprised
03604.png,sad
03605.png,surprised
03606.png,sad
03607.png,surprised
03608.png,angry
03609.png,angry
03610.png,surprised
03611.png,happy
03612.png,angry
03613.png,surprised
03614.png,happy
03615.png,neutral
03616.png,surprised
03617.png,surprised
03618.png,angry
03619.png,surprised
03620.png,happy
03621.png,angry
03622.png,surprised
03623.png,fearful
03624.png,happy
03625.png,neutral
03626.png,surprised
03627.png,happy
03628.png,neutral
03629.png,surprised
03630.png,angry
03631.png,happy
03632.png,angry
03633.png,surprised
03634.png,sad
03635.png,fearful
03636.png,sad
03637.png,happy
03638.png,surprised
03639.png,neutral
03640.png,angry
03641.png,sad
03642.png,neutral
03643.png,fearful
03644.png,happy
03645.png,surprised
03646.png,fearful
03647.png,neutral
03648.png,neutral
03649.png,neutral
03650.png,angry
03651.png,sad
03652.png,happy
03653.png,surprised
03654.png,sad
03655.png,angry
03656.png,angry
03657.png,fearful
03658.png,happy
03659.png,sad
03660.png,happy
03661.png,angry
03662.png,surprised
03663.png,neutral
03664.png,angry
03665.png,neutral
03666.png,sad
03667.png,happy
03668.png,sad
03669.png,angry
03670.png,neutral
03671.png,fearful
03672.png,surprised
03673.png,angry
03674.png,neutral
03675.png,fearful
03676.png,sad
03677.png,surprised
03678.png,angry
03679.png,happy
03680.png,surprised
03681.png,happy
03682.png,happy
03683.png,happy
03684.png,happy
03685.png,sad
03686.png,happy
03687.png,neutral
03688.png,happy
03689.png,neutral
03690.png,surprised
03691.png,sad
03692.png,neutral
03693.png,happy
03694.png,neutral
03695.png,happy
03696.png,surprised
03697.png,surprised
03698.png,surprised
03699.png,angry
03700.png,surprised
03701.png,surprised
03702.png,sad
03703.png,happy
03704.png,neutral
03705.png,sad
03706.png,neutral
03707.png,sad
03708.png,angry
03709.png,fearful
03710.png,sad
03711.png,fearful
03712.png,surprised
03713.png,happy
03714.png,happy
03715.png,neutral
03716.png,surprised
03717.png,happy
03718.png,sad
03719.png,happy
03720.png,happy
03721.png,fearful
03722.png,happy
03723.png,neutral
03724.png,neutral
03725.png,sad
03726.png,happy
03727.png,neutral
03728.png,happy
03729.png,happy
03730.png,angry
03731.png,happy
03732.png,happy
03733.png,happy
03734.png,happy
03735.png,surprised
03736.png,fearful
03737.png,neutral
03738.png,fearful
03739.png,happy
03740.png,sad
03741.png,neutral
03742.png,surprised
03743.png,angry
03744.png,fearful
03745.png,happy
03746.png,surprised
03747.png,happy
03748.png,neutral
03749.png,sad
03750.png,angry
03751.png,sad
03752.png,neutral
03753.png,sad
03754.png,angry
03755.png,happy
03756.png,fearful
03757.png,surprised
03758.png,fearful
03759.png,happy
03760.png,neutral
03761.png,neutral
03762.png,happy
03763.png,neutral
03764.png,fearful
03765.png,happy
03766.png,fearful
03767.png,sad
03768.png,happy
03769.png,surprised
03770.png,neutral
03771.png,fearful
03772.png,surprised
03773.png,happy
03774.png,happy
03775.png,happy
03776.png,sad
03777.png,happy
03778.png,neutral
03779.png,fearful
03780.png,angry
03781.png,surprised
03782.png,happy
03783.png,surprised
03784.png,neutral
03785.png,surprised
03786.png,fearful
03787.png,neutral
03788.png,sad
03789.png,happy
03790.png,neutral
03791.png,sad
03792.png,happy
03793.png,neutral
03794.png,neutral
03795.png,neutral
03796.png,fearful
03797.png,angry
03798.png,fearful
03799.png,neutral
03800.png,surprised
03801.png,neutral
03802.png,surprised
03803.png,happy
03804.png,angry
03805.png,fearful
03806.png,happy
03807.png,happy
03808.png,surprised
03809.png,neutral
03810.png,happy
03811.png,happy
03812.png,happy
03813.png,surprised
03814.png,neutral
03815.png,angry
03816.png,neutral
03817.png,happy
03818.png,sad
03819.png,neutral
03820.png,angry
03821.png,happy
03822.png,surprised
03823.png,sad
03824.png,happy
03825.png,neutral
03826.png,happy
03827.png,neutral
03828.png,angry
03829.png,angry
03830.png,fearful
03831.png,happy
03832.png,happy
03833.png,happy
03834.png,angry
03835.png,sad
03836.png,happy
03837.png,angry
03838.png,sad
03839.png,surprised
03840.png,happy
03841.png,angry
03842.png,happy
03843.png,neutral
03844.png,neutral
03845.png,sad
03846.png,happy
03847.png,sad
03848.png,happy
03849.png,happy
03850.png,surprised
03851.png,neutral
03852.png,fearful
03853.png,happy
03854.png,happy
03855.png,surprised
03856.png,happy
03857.png,sad
03858.png,surprised
03859.png,neutral
03860.png,sad
03861.png,happy
03862.png,happy
03863.png,happy
03864.png,happy
03865.png,surprised
03866.png,surprised
03867.png,sad
03868.png,happy
03869.png,surprised
03870.png,happy
03871.png,surprised
03872.png,angry
03873.png,angry
03874.png,neutral
03875.png,happy
03876.png,angry
03877.png,happy
03878.png,neutral
03879.png,neutral
03880.png,surprised
03881.png,sad
03882.png,sad
03883.png,neutral
03884.png,neutral
03885.png,happy
03886.png,surprised
03887.png,happy
03888.png,angry
03889.png,surprised
03890.png,happy
03891.png,surprised
03892.png,neutral
03893.png,neutral
03894.png,angry
03895.png,fearful
03896.png,sad
03897.png,happy
03898.png,neutral
03899.png,fearful
03900.png,surprised
03901.png,sad
03902.png,happy
03903.png,happy
03904.png,neutral
03905.png,neutral
03906.png,sad
03907.png,surprised
03908.png,happy
03909.png,angry
03910.png,happy
03911.png,angry
03912.png,happy
03913.png,happy
03914.png,neutral
03915.png,happy
03916.png,happy
03917.png,sad
03918.png,happy
03919.png,fearful
03920.png,happy
03921.png,fearful
03922.png,happy
03923.png,neutral
03924.png,happy
03925.png,happy
03926.png,happy
03927.png,surprised
03928.png,happy
03929.png,happy
03930.png,angry
03931.png,neutral
03932.png,happy
03933.png,neutral
03934.png,happy
03935.png,fearful
03936.png,angry
03937.png,happy
03938.png,fearful
03939.png,neutral
03940.png,happy
03941.png,neutral
03942.png,surprised
03943.png,happy
03944.png,sad
03945.png,surprised
03946.png,happy
03947.png,neutral
03948.png,happy
03949.png,sad
03950.png,happy
03951.png,surprised
03952.png,happy
03953.png,fearful
03954.png,happy
03955.png,sad
03956.png,fearful
03957.png,sad
03958.png,happy
03959.png,angry
03960.png,neutral
03961.png,happy
03962.png,neutral
03963.png,sad
03964.png,surprised
03965.png,sad
03966.png,neutral
03967.png,neutral
03968.png,surprised
03969.png,happy
03970.png,happy
03971.png,fearful
03972.png,neutral
03973.png,fearful
03974.png,happy
03975.png,neutral
03976.png,angry
03977.png,happy
03978.png,happy
03979.png,sad
03980.png,neutral
03981.png,happy
03982.png,angry
03983.png,neutral
03984.png,happy
03985.png,happy
03986.png,happy
03987.png,neutral
03988.png,happy
03989.png,sad
03990.png,neutral
03991.png,sad
03992.png,fearful
03993.png,happy
03994.png,neutral
03995.png,happy
03996.png,happy
03997.png,sad
03998.png,neutral
03999.png,sad
04000.png,happy
04001.png,neutral
04002.png,neutral
04003.png,sad
04004.png,happy
04005.png,surprised
04006.png,surprised
04007.png,angry
04008.png,happy
04009.png,surprised
04010.png,neutral
04011.png,neutral
04012.png,sad
04013.png,neutral
04014.png,neutral
04015.png,happy
04016.png,neutral
04017.png,sad
04018.png,happy
04019.png,happy
04020.png,angry
04021.png,neutral
04022.png,happy
04023.png,happy
04024.png,happy
04025.png,angry
04026.png,happy
04027.png,sad
04028.png,surprised
04029.png,surprised
04030.png,neutral
04031.png,surprised
04032.png,happy
04033.png,surprised
04034.png,neutral
04035.png,happy
04036.png,happy
04037.png,neutral
04038.png,sad
04039.png,angry
04040.png,happy
04041.png,happy
04042.png,surprised
04043.png,surprised
04044.png,happy
04045.png,sad
04046.png,neutral
04047.png,surprised
04048.png,happy
04049.png,happy
04050.png,surprised
04051.png,happy
04052.png,surprised
04053.png,happy
04054.png,neutral
04055.png,happy
04056.png,neutral
04057.png,surprised
04058.png,happy
04059.png,fearful
04060.png,surprised
04061.png,neutral
04062.png,fearful
04063.png,happy
04064.png,happy
04065.png,surprised
04066.png,happy
04067.png,fearful
04068.png,happy
04069.png,neutral
04070.png,fearful
04071.png,angry
04072.png,fearful
04073.png,surprised
04074.png,sad
04075.png,neutral
04076.png,surprised
04077.png,happy
04078.png,happy
04079.png,happy
04080.png,surprised
04081.png,sad
04082.png,neutral
04083.png,happy
04084.png,happy
04085.png,happy
04086.png,neutral
04087.png,surprised
04088.png,neutral
04089.png,surprised
04090.png,neutral
04091.png,happy
04092.png,happy
04093.png,neutral
04094.png,sad
04095.png,sad
04096.png,happy
04097.png,angry
04098.png,happy
04099.png,angry
04100.png,happy
04101.png,angry
04102.png,neutral
04103.png,happy
04104.png,sad
04105.png,neutral
04106.png,sad
04107.png,sad
04108.png,happy
04109.png,fearful
04110.png,neutral
04111.png,fearful
04112.png,neutral
04113.png,fearful
04114.png,happy
04115.png,happy
04116.png,happy
04117.png,fearful
04118.png,neutral
04119.png,surprised
04120.png,happy
04121.png,angry
04122.png,surprised
04123.png,fearful
04124.png,angry
04125.png,neutral
04126.png,neutral
04127.png,happy
04128.png,happy
04129.png,surprised
04130.png,surprised
04131.png,happy
04132.png,surprised
04133.png,happy
04134.png,sad
04135.png,surprised
04136.png,neutral
04137.png,happy
04138.png,neutral
04139.png,neutral
04140.png,happy
04141.png,happy
04142.png,sad
04143.png,happy
04144.png,sad
04145.png,happy
04146.png,happy
04147.png,neutral
04148.png,surprised
04149.png,happy
04150.png,surprised
04151.png,angry
04152.png,fearful
04153.png,happy
04154.png,surprised
04155.png,neutral
04156.png,angry
04157.png,happy
04158.png,happy
04159.png,sad
04160.png,sad
04161.png,neutral
04162.png,surprised
04163.png,neutral
04164.png,happy
04165.png,happy
04166.png,happy
04167.png,happy
04168.png,surprised
04169.png,sad
04170.png,angry
04171.png,surprised
04172.png,neutral
04173.png,surprised
04174.png,happy
04175.png,happy
04176.png,neutral
04177.png,angry
04178.png,happy
04179.png,neutral
04180.png,surprised
04181.png,neutral
04182.png,fearful
04183.png,happy
04184.png,neutral
04185.png,sad
04186.png,happy
04187.png,neutral
04188.png,neutral
04189.png,sad
04190.png,happy
04191.png,neutral
04192.png,happy
04193.png,neutral
04194.png,sad
04195.png,happy
04196.png,happy
04197.png,happy
04198.png,neutral
04199.png,fearful
04200.png,happy
04201.png,surprised
04202.png,sad
04203.png,sad
04204.png,surprised
04205.png,happy
04206.png,sad
04207.png,surprised
04208.png,sad
04209.png,happy
04210.png,angry
04211.png,surprised
04212.png,sad
04213.png,fearful
04214.png,happy
04215.png,neutral
04216.png,happy
04217.png,neutral
04218.png,neutral
04219.png,angry
04220.png,neutral
04221.png,happy
04222.png,happy
04223.png,neutral
04224.png,happy
04225.png,happy
04226.png,sad
04227.png,surprised
04228.png,happy
04229.png,surprised
04230.png,happy
04231.png,happy
04232.png,neutral
04233.png,surprised
04234.png,angry
04235.png,angry
04236.png,sad
04237.png,neutral
04238.png,happy
04239.png,angry
04240.png,happy
04241.png,sad
04242.png,neutral
04243.png,happy
04244.png,happy
04245.png,surprised
04246.png,sad
04247.png,surprised
04248.png,happy
04249.png,surprised
04250.png,sad
04251.png,happy
04252.png,surprised
04253.png,happy
04254.png,surprised
04255.png,happy
04256.png,angry
04257.png,surprised
04258.png,happy
04259.png,happy
04260.png,surprised
04261.png,happy
04262.png,happy
04263.png,neutral
04264.png,neutral
04265.png,happy
04266.png,fearful
04267.png,neutral
04268.png,happy
04269.png,happy
04270.png,neutral
04271.png,sad
04272.png,happy
04273.png,neutral
04274.png,happy
04275.png,sad
04276.png,neutral
04277.png,surprised
04278.png,happy
04279.png,surprised
04280.png,happy
04281.png,happy
04282.png,neutral
04283.png,fearful
04284.png,happy
04285.png,fearful
04286.png,happy
04287.png,angry
04288.png,surprised
04289.png,happy
04290.png,surprised
04291.png,happy
04292.png,happy
04293.png,happy
04294.png,surprised
04295.png,happy
04296.png,surprised
04297.png,happy
04298.png,neutral
04299.png,sad
04300.png,sad
04301.png,happy
04302.png,neutral
04303.png,neutral
04304.png,happy
04305.png,neutral
04306.png,happy
04307.png,happy
04308.png,neutral
04309.png,happy
04310.png,neutral
04311.png,surprised
04312.png,surprised
04313.png,happy
04314.png,happy
04315.png,surprised
04316.png,happy
04317.png,happy
04318.png,neutral
04319.png,surprised
04320.png,sad
04321.png,happy
04322.png,sad
04323.png,surprised
04324.png,angry
04325.png,fearful
04326.png,sad
04327.png,sad
04328.png,sad
04329.png,happy
04330.png,happy
04331.png,happy
04332.png,angry
04333.png,happy
04334.png,neutral
04335.png,happy
04336.png,happy
04337.png,neutral
04338.png,fearful
04339.png,happy
04340.png,happy
04341.png,happy
04342.png,surprised
04343.png,sad
04344.png,surprised
04345.png,sad
04346.png,neutral
04347.png,happy
04348.png,neutral
04349.png,happy
04350.png,neutral
04351.png,neutral
04352.png,neutral
04353.png,surprised
04354.png,happy
04355.png,neutral
04356.png,happy
04357.png,sad
04358.png,sad
04359.png,surprised
04360.png,neutral
04361.png,happy
04362.png,surprised
04363.png,happy
04364.png,neutral
04365.png,surprised
04366.png,neutral
04367.png,angry
04368.png,sad
04369.png,surprised
04370.png,happy
04371.png,happy
04372.png,happy
04373.png,surprised
04374.png,surprised
04375.png,fearful
04376.png,happy
04377.png,neutral
04378.png,sad
04379.png,angry
04380.png,surprised
04381.png,surprised
04382.png,angry
04383.png,sad
04384.png,neutral
04385.png,happy
04386.png,happy
04387.png,surprised
04388.png,happy
04389.png,surprised
04390.png,neutral
04391.png,surprised
04392.png,happy
04393.png,happy
04394.png,fearful
04395.png,happy
04396.png,neutral
04397.png,sad
04398.png,neutral
04399.png,angry
04400.png,angry
04401.png,surprised
04402.png,fearful
04403.png,neutral
04404.png,fearful
04405.png,angry
04406.png,surprised
04407.png,neutral
04408.png,neutral
04409.png,surprised
04410.png,surprised
04411.png,happy
04412.png,neutral
04413.png,happy
04414.png,happy
04415.png,happy
04416.png,happy
04417.png,happy
04418.png,fearful
04419.png,angry
04420.png,happy
04421.png,happy
04422.png,angry
04423.png,neutral
04424.png,happy
04425.png,fearful
04426.png,happy
04427.png,happy
04428.png,angry
04429.png,angry
04430.png,surprised
04431.png,happy
04432.png,happy
04433.png,fearful
04434.png,happy
04435.png,happy
04436.png,happy
04437.png,happy
04438.png,happy
04439.png,happy
04440.png,happy
04441.png,neutral
04442.png,fearful
04443.png,sad
04444.png,happy
04445.png,neutral
04446.png,happy
04447.png,surprised
04448.png,happy
04449.png,happy
04450.png,neutral
04451.png,sad
04452.png,happy
04453.png,neutral
04454.png,happy
04455.png,happy
04456.png,happy
04457.png,happy
04458.png,neutral
04459.png,happy
04460.png,sad
04461.png,surprised
04462.png,happy
04463.png,happy
04464.png,neutral
04465.png,surprised
04466.png,happy
04467.png,angry
04468.png,sad
04469.png,happy
04470.png,sad
04471.png,surprised
04472.png,fearful
04473.png,neutral
04474.png,sad
04475.png,angry
04476.png,surprised
04477.png,surprised
04478.png,happy
04479.png,happy
04480.png,happy
04481.png,happy
04482.png,surprised
04483.png,happy
04484.png,happy
04485.png,sad
04486.png,fearful
04487.png,sad
04488.png,happy
04489.png,happy
04490.png,neutral
04491.png,neutral
04492.png,angry
04493.png,happy
04494.png,surprised
04495.png,happy
04496.png,neutral
04497.png,happy
04498.png,neutral
04499.png,angry
04500.png,neutral
04501.png,happy
04502.png,neutral
04503.png,neutral
04504.png,surprised
04505.png,happy
04506.png,happy
04507.png,sad
04508.png,angry
04509.png,happy
04510.png,neutral
04511.png,sad
04512.png,surprised
04513.png,angry
04514.png,neutral
04515.png,fearful
04516.png,neutral
04517.png,neutral
04518.png,happy
04519.png,neutral
04520.png,surprised
04521.png,neutral
04522.png,neutral
04523.png,happy
04524.png,happy
04525.png,happy
04526.png,fearful
04527.png,fearful
04528.png,surprised
04529.png,happy
04530.png,sad
04531.png,neutral
04532.png,fearful
04533.png,neutral
04534.png,surprised
04535.png,angry
04536.png,neutral
04537.png,happy
04538.png,angry
04539.png,neutral
04540.png,sad
04541.png,fearful
04542.png,happy
04543.png,angry
04544.png,sad
04545.png,sad
04546.png,happy
04547.png,surprised
04548.png,angry
04549.png,happy
04550.png,sad
04551.png,happy
04552.png,happy
04553.png,surprised
04554.png,neutral
04555.png,sad
04556.png,angry
04557.png,happy
04558.png,neutral
04559.png,neutral
04560.png,angry
04561.png,neutral
04562.png,neutral
04563.png,sad
04564.png,happy
04565.png,happy
04566.png,sad
04567.png,happy
04568.png,happy
04569.png,happy
04570.png,happy
04571.png,happy
04572.png,happy
04573.png,fearful
04574.png,surprised
04575.png,sad
04576.png,happy
04577.png,neutral
04578.png,neutral
04579.png,neutral
04580.png,happy
04581.png,neutral
04582.png,neutral
04583.png,neutral
04584.png,happy
04585.png,happy
04586.png,neutral
04587.png,happy
04588.png,fearful
04589.png,neutral
04590.png,happy
04591.png,happy
04592.png,happy
04593.png,surprised
04594.png,happy
04595.png,happy
04596.png,happy
04597.png,angry
04598.png,happy
04599.png,neutral
04600.png,neutral
04601.png,happy
04602.png,neutral
04603.png,surprised
04604.png,surprised
04605.png,sad
04606.png,neutral
04607.png,fearful
04608.png,happy
04609.png,happy
04610.png,neutral
04611.png,sad
04612.png,surprised
04613.png,happy
04614.png,happy
04615.png,happy
04616.png,angry
04617.png,surprised
04618.png,surprised
04619.png,surprised
04620.png,surprised
04621.png,fearful
04622.png,happy
04623.png,sad
04624.png,neutral
04625.png,happy
04626.png,neutral
04627.png,neutral
04628.png,happy
04629.png,happy
04630.png,happy
04631.png,angry
04632.png,fearful
04633.png,sad
04634.png,happy
04635.png,neutral
04636.png,happy
04637.png,surprised
04638.png,neutral
04639.png,angry
04640.png,happy
04641.png,fearful
04642.png,surprised
04643.png,neutral
04644.png,sad
04645.png,surprised
04646.png,fearful
04647.png,happy
04648.png,neutral
04649.png,sad
04650.png,neutral
04651.png,surprised
04652.png,neutral
04653.png,surprised
04654.png,fearful
04655.png,angry
04656.png,happy
04657.png,surprised
04658.png,angry
04659.png,happy
04660.png,sad
04661.png,neutral
04662.png,angry
04663.png,sad
04664.png,happy
04665.png,neutral
04666.png,neutral
04667.png,neutral
04668.png,neutral
04669.png,happy
04670.png,surprised
04671.png,sad
04672.png,angry
04673.png,neutral
04674.png,happy
04675.png,surprised
04676.png,happy
04677.png,happy
04678.png,angry
04679.png,neutral
04680.png,sad
04681.png,surprised
04682.png,happy
04683.png,surprised
04684.png,fearful
04685.png,sad
04686.png,neutral
04687.png,sad
04688.png,happy
04689.png,sad
04690.png,neutral
04691.png,surprised
04692.png,sad
04693.png,happy
04694.png,happy
04695.png,neutral
04696.png,neutral
04697.png,neutral
04698.png,neutral
04699.png,neutral
04700.png,angry
04701.png,surprised
04702.png,neutral
04703.png,surprised
04704.png,surprised
04705.png,surprised
04706.png,fearful
04707.png,happy
04708.png,sad
04709.png,neutral
04710.png,neutral
04711.png,surprised
04712.png,happy
04713.png,sad
04714.png,happy
04715.png,angry
04716.png,neutral
04717.png,neutral
04718.png,neutral
04719.png,happy
04720.png,fearful
04721.png,happy
04722.png,sad
04723.png,neutral
04724.png,surprised
04725.png,neutral
04726.png,happy
04727.png,surprised
04728.png,surprised
04729.png,neutral
04730.png,surprised
04731.png,sad
04732.png,neutral
04733.png,neutral
04734.png,happy
04735.png,happy
04736.png,neutral
04737.png,happy
04738.png,angry
04739.png,angry
04740.png,happy
04741.png,happy
04742.png,surprised
04743.png,happy
04744.png,neutral
04745.png,neutral
04746.png,happy
04747.png,fearful
04748.png,happy
04749.png,fearful
04750.png,sad
04751.png,happy
04752.png,happy
04753.png,sad
04754.png,neutral
04755.png,angry
04756.png,happy
04757.png,neutral
04758.png,happy
04759.png,happy
04760.png,surprised
04761.png,sad
04762.png,happy
04763.png,fearful
04764.png,sad
04765.png,angry
04766.png,happy
04767.png,sad
04768.png,surprised
04769.png,surprised
04770.png,surprised
04771.png,sad
04772.png,sad
04773.png,surprised
04774.png,neutral
04775.png,happy
04776.png,happy
04777.png,happy
04778.png,happy
04779.png,neutral
04780.png,happy
04781.png,surprised
04782.png,sad
04783.png,happy
04784.png,happy
04785.png,fearful
04786.png,neutral
04787.png,happy
04788.png,neutral
04789.png,neutral
04790.png,fearful
04791.png,neutral
04792.png,sad
04793.png,happy
04794.png,happy
04795.png,neutral
04796.png,angry
04797.png,happy
04798.png,sad
04799.png,fearful
04800.png,sad
04801.png,surprised
04802.png,happy
04803.png,sad
04804.png,sad
04805.png,happy
04806.png,sad
04807.png,happy
04808.png,angry
04809.png,neutral
04810.png,happy
04811.png,happy
04812.png,happy
04813.png,happy
04814.png,surprised
04815.png,angry
04816.png,neutral
04817.png,neutral
04818.png,sad
04819.png,sad
04820.png,sad
04821.png,surprised
04822.png,happy
04823.png,fearful
04824.png,fearful
04825.png,happy
04826.png,fearful
04827.png,surprised
04828.png,fearful
04829.png,surprised
04830.png,happy
04831.png,angry
04832.png,happy
04833.png,fearful
04834.png,surprised
04835.png,happy
04836.png,surprised
04837.png,surprised
04838.png,neutral
04839.png,neutral
04840.png,surprised
04841.png,happy
04842.png,fearful
04843.png,happy
04844.png,surprised
04845.png,happy
04846.png,happy
04847.png,happy
04848.png,happy
04849.png,happy
04850.png,angry
04851.png,sad
04852.png,happy
04853.png,neutral
04854.png,happy
04855.png,sad
04856.png,neutral
04857.png,sad
04858.png,happy
04859.png,neutral
04860.png,happy
04861.png,angry
04862.png,fearful
04863.png,happy
04864.png,sad
04865.png,happy
04866.png,surprised
04867.png,neutral
04868.png,fearful
04869.png,happy
04870.png,angry
04871.png,happy
04872.png,happy
04873.png,fearful
04874.png,happy
04875.png,happy
04876.png,surprised
04877.png,neutral
04878.png,sad
04879.png,happy
04880.png,neutral
04881.png,neutral
04882.png,angry
04883.png,happy
04884.png,surprised
04885.png,neutral
04886.png,happy
04887.png,happy
04888.png,neutral
04889.png,sad
04890.png,happy
04891.png,happy
04892.png,happy
04893.png,happy
04894.png,neutral
04895.png,happy
04896.png,happy
04897.png,fearful
04898.png,happy
04899.png,neutral
04900.png,happy
04901.png,happy
04902.png,neutral
04903.png,happy
04904.png,happy
04905.png,sad
04906.png,sad
04907.png,neutral
04908.png,fearful
04909.png,happy
04910.png,sad
04911.png,angry
04912.png,neutral
04913.png,happy
04914.png,happy
04915.png,fearful
04916.png,happy
04917.png,sad
04918.png,neutral
04919.png,neutral
04920.png,angry
04921.png,fearful
04922.png,neutral
04923.png,happy
04924.png,sad
04925.png,happy
04926.png,fearful
04927.png,fearful
04928.png,sad
04929.png,happy
04930.png,neutral
04931.png,surprised
04932.png,neutral
04933.png,happy
04934.png,happy
04935.png,fearful
04936.png,happy
04937.png,neutral
04938.png,happy
04939.png,surprised
04940.png,happy
04941.png,surprised
04942.png,neutral
04943.png,fearful
04944.png,sad
04945.png,angry
04946.png,neutral
04947.png,surprised
04948.png,surprised
04949.png,fearful
04950.png,happy
04951.png,happy
04952.png,fearful
04953.png,sad
04954.png,happy
04955.png,happy
04956.png,angry
04957.png,happy
04958.png,sad
04959.png,happy
04960.png,happy
04961.png,sad
04962.png,happy
04963.png,neutral
04964.png,happy
04965.png,fearful
04966.png,angry
04967.png,happy
04968.png,happy
04969.png,surprised
04970.png,neutral
04971.png,happy
04972.png,neutral
04973.png,happy
04974.png,happy
04975.png,neutral
04976.png,happy
