name,label
03375.png,neutral
03376.png,happy
03377.png,neutral
03378.png,happy
03379.png,sad
03380.png,surprised
03381.png,neutral
03382.png,sad
03383.png,happy
03384.png,neutral
03385.png,neutral
03386.png,happy
03387.png,sad
03388.png,happy
03389.png,surprised
03390.png,happy
03391.png,sad
03392.png,sad
03393.png,neutral
03394.png,happy
03395.png,happy
03396.png,angry
03397.png,sad
03398.png,happy
03399.png,surprised
03400.png,neutral
03401.png,neutral
03402.png,happy
03403.png,sad
03404.png,happy
03405.png,happy
03406.png,happy
03407.png,happy
03408.png,happy
03409.png,happy
03410.png,sad
03411.png,sad
03412.png,neutral
03413.png,happy
03414.png,sad
03415.png,sad
03416.png,happy
03417.png,happy
03418.png,happy
03419.png,happy
03420.png,happy
03421.png,happy
03422.png,happy
03423.png,surprised
03424.png,angry
03425.png,happy
03426.png,neutral
03427.png,happy
03428.png,happy
03429.png,happy
03430.png,neutral
03431.png,sad
03432.png,angry
03433.png,happy
03434.png,surprised
03435.png,happy
03436.png,happy
03437.png,neutral
03438.png,happy
03439.png,sad
03440.png,sad
03441.png,surprised
03442.png,happy
03443.png,neutral
03444.png,happy
03445.png,happy
03446.png,neutral
03447.png,happy
03448.png,happy
03449.png,neutral
03450.png,sad
03451.png,surprised
03452.png,sad
03453.png,happy
03454.png,neutral
03455.png,happy
03456.png,happy
03457.png,angry
03458.png,sad
03459.png,angry
03460.png,neutral
03461.png,happy
03462.png,happy
03463.png,neutral
03464.png,neutral
03465.png,sad
03466.png,neutral
03467.png,sad
03468.png,surprised
03469.png,happy
03470.png,sad
03471.png,neutral
03472.png,sad
03473.png,surprised
03474.png,sad
03475.png,happy
03476.png,surprised
03477.png,happy
03478.png,happy
03479.png,neutral
03480.png,happy
03481.png,surprised
03482.png,happy
03483.png,happy
03484.png,neutral
03485.png,neutral
03486.png,neutral
03487.png,neutral
03488.png,neutral
03489.png,sad
03490.png,happy
03491.png,happy
03492.png,neutral
03493.png,happy
03494.png,happy
03495.png,happy
03496.png,surprised
03497.png,sad
03498.png,neutral
03499.png,sad
03500.png,happy
03501.png,happy
03502.png,angry
03503.png,happy
03504.png,sad
03505.png,happy
03506.png,neutral
03507.png,neutral
03508.png,sad
03509.png,neutral
03510.png,happy
03511.png,neutral
03512.png,happy
03513.png,neutral
03514.png,angry
03515.png,happy
03516.png,happy
03517.png,angry
03518.png,happy
03519.png,happy
03520.png,neutral
03521.png,surprised
03522.png,fearful
03523.png,neutral
03524.png,happy
03525.png,sad
03526.png,neutral
03527.png,neutral
03528.png,neutral
03529.png,happy
03530.png,sad
03531.png,happy
03532.png,happy
03533.png,happy
03534.png,happy
03535.png,surprised
03536.png,neutral
03537.png,happy
03538.png,surprised
03539.png,sad
03540.png,surprised
03541.png,angry
03542.png,sad
03543.png,happy
03544.png,happy
03545.png,neutral
03546.png,surprised
03547.png,happy
03548.png,surprised
03549.png,happy
03550.png,happy
03551.png,sad
03552.png,happy
03553.png,happy
03554.png,sad
03555.png,happy
03556.png,happy
03557.png,surprised
03558.png,sad
03559.png,happy
03560.png,sad
03561.png,happy
03562.png,angry
03563.png,happy
03564.png,sad
03565.png,sad
03566.png,happy
03567.png,happy
03568.png,sad
03569.png,happy
03570.png,neutral
03571.png,happy
03572.png,sad
03573.png,happy
03574.png,neutral
03575.png,neutral
03576.png,happy
03577.png,sad
03578.png,sad
03579.png,neutral
03580.png,happy
03581.png,sad
03582.png,neutral
03583.png,happy
03584.png,happy
03585.png,sad
03586.png,happy
03587.png,happy
03588.png,neutral
03589.png,surprised
03590.png,happy
03591.png,neutral
03592.png,happy
03593.png,neutral
03594.png,happy
03595.png,happy
03596.png,neutral
03597.png,happy
03598.png,happy
03599.png,happy
03600.png,angry
03601.png,neutral
03602.png,surprised
03603.png,surprised
03604.png,happy
03605.png,surprised
03606.png,sad
03607.png,angry
03608.png,happy
03609.png,neutral
03610.png,happy
03611.png,angry
03612.png,sad
03613.png,happy
03614.png,happy
03615.png,surprised
03616.png,neutral
03617.png,happy
03618.png,sad
03619.png,happy
03620.png,neutral
03621.png,angry
03622.png,happy
03623.png,surprised
03624.png,happy
03625.png,neutral
03626.png,happy
03627.png,sad
03628.png,neutral
03629.png,happy
03630.png,happy
03631.png,happy
03632.png,happy
03633.png,neutral
03634.png,surprised
03635.png,sad
03636.png,happy
03637.png,happy
03638.png,happy
03639.png,happy
03640.png,happy
03641.png,happy
03642.png,neutral
03643.png,happy
03644.png,neutral
03645.png,surprised
03646.png,surprised
03647.png,happy
03648.png,sad
03649.png,neutral
03650.png,neutral
03651.png,happy
03652.png,happy
03653.png,happy
03654.png,sad
03655.png,angry
03656.png,sad
03657.png,sad
03658.png,sad
03659.png,happy
03660.png,happy
03661.png,happy
03662.png,surprised
03663.png,neutral
03664.png,angry
03665.png,neutral
03666.png,sad
03667.png,neutral
03668.png,sad
03669.png,happy
03670.png,neutral
03671.png,surprised
03672.png,surprised
03673.png,sad
03674.png,happy
03675.png,happy
03676.png,sad
03677.png,sad
03678.png,sad
03679.png,surprised
03680.png,surprised
03681.png,happy
03682.png,happy
03683.png,happy
03684.png,happy
03685.png,happy
03686.png,happy
03687.png,neutral
03688.png,happy
03689.png,sad
03690.png,sad
03691.png,happy
03692.png,happy
03693.png,happy
03694.png,happy
03695.png,happy
03696.png,neutral
03697.png,surprised
03698.png,neutral
03699.png,happy
03700.png,neutral
03701.png,happy
03702.png,sad
03703.png,neutral
03704.png,neutral
03705.png,surprised
03706.png,surprised
03707.png,sad
03708.png,sad
03709.png,sad
03710.png,neutral
03711.png,happy
03712.png,surprised
03713.png,happy
03714.png,happy
03715.png,neutral
03716.png,angry
03717.png,sad
03718.png,sad
03719.png,happy
03720.png,happy
03721.png,sad
03722.png,happy
03723.png,neutral
03724.png,neutral
03725.png,happy
03726.png,neutral
03727.png,happy
03728.png,happy
03729.png,neutral
03730.png,surprised
03731.png,happy
03732.png,happy
03733.png,happy
03734.png,happy
03735.png,sad
03736.png,happy
03737.png,neutral
03738.png,happy
03739.png,neutral
03740.png,sad
03741.png,neutral
03742.png,surprised
03743.png,neutral
03744.png,neutral
03745.png,happy
03746.png,surprised
03747.png,happy
03748.png,neutral
03749.png,sad
03750.png,surprised
03751.png,sad
03752.png,neutral
03753.png,sad
03754.png,happy
03755.png,happy
03756.png,surprised
03757.png,neutral
03758.png,happy
03759.png,neutral
03760.png,angry
03761.png,sad
03762.png,sad
03763.png,neutral
03764.png,neutral
03765.png,happy
03766.png,neutral
03767.png,sad
03768.png,happy
03769.png,neutral
03770.png,neutral
03771.png,happy
03772.png,neutral
03773.png,happy
03774.png,happy
03775.png,happy
03776.png,happy
03777.png,happy
03778.png,happy
03779.png,neutral
03780.png,neutral
03781.png,happy
03782.png,sad
03783.png,happy
03784.png,sad
03785.png,happy
03786.png,neutral
03787.png,neutral
03788.png,neutral
03789.png,happy
03790.png,happy
03791.png,sad
03792.png,neutral
03793.png,neutral
03794.png,neutral
03795.png,neutral
03796.png,happy
03797.png,neutral
03798.png,sad
03799.png,neutral
03800.png,happy
03801.png,happy
03802.png,neutral
03803.png,neutral
03804.png,happy
03805.png,surprised
03806.png,happy
03807.png,happy
03808.png,happy
03809.png,neutral
03810.png,neutral
03811.png,happy
03812.png,happy
03813.png,surprised
03814.png,happy
03815.png,sad
03816.png,sad
03817.png,happy
03818.png,neutral
03819.png,neutral
03820.png,neutral
03821.png,happy
03822.png,angry
03823.png,sad
03824.png,happy
03825.png,neutral
03826.png,angry
03827.png,neutral
03828.png,sad
03829.png,happy
03830.png,surprised
03831.png,happy
03832.png,sad
03833.png,happy
03834.png,sad
03835.png,sad
03836.png,happy
03837.png,sad
03838.png,sad
03839.png,surprised
03840.png,happy
03841.png,sad
03842.png,happy
03843.png,neutral
03844.png,sad
03845.png,sad
03846.png,happy
03847.png,sad
03848.png,happy
03849.png,happy
03850.png,happy
03851.png,sad
03852.png,happy
03853.png,happy
03854.png,happy
03855.png,sad
03856.png,happy
03857.png,happy
03858.png,surprised
03859.png,neutral
03860.png,neutral
03861.png,happy
03862.png,neutral
03863.png,happy
03864.png,happy
03865.png,happy
03866.png,happy
03867.png,sad
03868.png,happy
03869.png,surprised
03870.png,happy
03871.png,neutral
03872.png,surprised
03873.png,neutral
03874.png,neutral
03875.png,happy
03876.png,happy
03877.png,happy
03878.png,neutral
03879.png,neutral
03880.png,neutral
03881.png,neutral
03882.png,sad
03883.png,happy
03884.png,happy
03885.png,happy
03886.png,sad
03887.png,happy
03888.png,happy
03889.png,happy
03890.png,happy
03891.png,happy
03892.png,neutral
03893.png,sad
03894.png,happy
03895.png,surprised
03896.png,neutral
03897.png,surprised
03898.png,neutral
03899.png,neutral
03900.png,happy
03901.png,sad
03902.png,happy
03903.png,neutral
03904.png,happy
03905.png,happy
03906.png,happy
03907.png,surprised
03908.png,happy
03909.png,happy
03910.png,surprised
03911.png,sad
03912.png,happy
03913.png,happy
03914.png,neutral
03915.png,happy
03916.png,happy
03917.png,happy
03918.png,sad
03919.png,sad
03920.png,neutral
03921.png,neutral
03922.png,happy
03923.png,neutral
03924.png,happy
03925.png,happy
03926.png,happy
03927.png,surprised
03928.png,happy
03929.png,happy
03930.png,sad
03931.png,neutral
03932.png,happy
03933.png,neutral
03934.png,happy
03935.png,happy
03936.png,happy
03937.png,sad
03938.png,happy
03939.png,neutral
03940.png,happy
03941.png,sad
03942.png,sad
03943.png,happy
03944.png,sad
03945.png,surprised
03946.png,happy
03947.png,neutral
03948.png,happy
03949.png,neutral
03950.png,happy
03951.png,happy
03952.png,happy
03953.png,surprised
03954.png,happy
03955.png,sad
03956.png,surprised
03957.png,neutral
03958.png,happy
03959.png,neutral
03960.png,neutral
03961.png,happy
03962.png,happy
03963.png,sad
03964.png,surprised
03965.png,sad
03966.png,neutral
03967.png,happy
03968.png,happy
03969.png,happy
03970.png,happy
03971.png,angry
03972.png,neutral
03973.png,surprised
03974.png,happy
03975.png,sad
03976.png,neutral
03977.png,angry
03978.png,happy
03979.png,happy
03980.png,happy
03981.png,angry
03982.png,angry
03983.png,sad
03984.png,happy
03985.png,happy
03986.png,happy
03987.png,angry
03988.png,happy
03989.png,sad
03990.png,neutral
03991.png,happy
03992.png,sad
03993.png,happy
03994.png,neutral
03995.png,happy
03996.png,happy
03997.png,sad
03998.png,neutral
03999.png,sad
04000.png,happy
04001.png,neutral
04002.png,neutral
04003.png,happy
04004.png,happy
04005.png,neutral
04006.png,happy
04007.png,surprised
04008.png,happy
04009.png,surprised
04010.png,sad
04011.png,neutral
04012.png,neutral
04013.png,neutral
04014.png,sad
04015.png,happy
04016.png,neutral
04017.png,sad
04018.png,sad
04019.png,happy
04020.png,angry
04021.png,neutral
04022.png,happy
04023.png,happy
04024.png,surprised
04025.png,surprised
04026.png,happy
04027.png,neutral
04028.png,angry
04029.png,neutral
04030.png,neutral
04031.png,sad
04032.png,happy
04033.png,surprised
04034.png,neutral
04035.png,happy
04036.png,sad
04037.png,sad
04038.png,happy
04039.png,surprised
04040.png,happy
04041.png,neutral
04042.png,surprised
04043.png,surprised
04044.png,happy
04045.png,neutral
04046.png,sad
04047.png,surprised
04048.png,sad
04049.png,happy
04050.png,sad
04051.png,happy
04052.png,neutral
04053.png,happy
04054.png,neutral
04055.png,sad
04056.png,happy
04057.png,surprised
04058.png,happy
04059.png,surprised
04060.png,neutral
04061.png,sad
04062.png,angry
04063.png,happy
04064.png,sad
04065.png,surprised
04066.png,happy
04067.png,sad
04068.png,happy
04069.png,happy
04070.png,sad
04071.png,happy
04072.png,surprised
04073.png,surprised
04074.png,surprised
04075.png,neutral
04076.png,happy
04077.png,happy
04078.png,happy
04079.png,happy
04080.png,surprised
04081.png,angry
04082.png,neutral
04083.png,happy
04084.png,happy
04085.png,happy
04086.png,happy
04087.png,surprised
04088.png,happy
04089.png,happy
04090.png,happy
04091.png,happy
04092.png,happy
04093.png,neutral
04094.png,neutral
04095.png,sad
04096.png,happy
04097.png,sad
04098.png,happy
04099.png,sad
04100.png,happy
04101.png,neutral
04102.png,angry
04103.png,happy
04104.png,sad
04105.png,neutral
04106.png,happy
04107.png,sad
04108.png,happy
04109.png,neutral
04110.png,neutral
04111.png,surprised
04112.png,sad
04113.png,happy
04114.png,surprised
04115.png,sad
04116.png,happy
04117.png,happy
04118.png,happy
04119.png,happy
04120.png,sad
04121.png,neutral
04122.png,happy
04123.png,neutral
04124.png,neutral
04125.png,happy
04126.png,neutral
04127.png,happy
04128.png,happy
04129.png,neutral
04130.png,happy
04131.png,surprised
04132.png,surprised
04133.png,happy
04134.png,sad
04135.png,sad
04136.png,happy
04137.png,happy
04138.png,neutral
04139.png,happy
04140.png,happy
04141.png,happy
04142.png,sad
04143.png,happy
04144.png,sad
04145.png,happy
04146.png,happy
04147.png,neutral
04148.png,happy
04149.png,happy
04150.png,surprised
04151.png,angry
04152.png,surprised
04153.png,angry
04154.png,neutral
04155.png,happy
04156.png,surprised
04157.png,happy
04158.png,sad
04159.png,neutral
04160.png,sad
04161.png,sad
04162.png,happy
04163.png,neutral
04164.png,happy
04165.png,happy
04166.png,happy
04167.png,sad
04168.png,surprised
04169.png,surprised
04170.png,surprised
04171.png,neutral
04172.png,sad
04173.png,happy
04174.png,happy
04175.png,happy
04176.png,neutral
04177.png,happy
04178.png,happy
04179.png,neutral
04180.png,surprised
04181.png,neutral
04182.png,sad
04183.png,sad
04184.png,happy
04185.png,happy
04186.png,happy
04187.png,neutral
04188.png,angry
04189.png,angry
04190.png,happy
04191.png,surprised
04192.png,happy
04193.png,happy
04194.png,happy
04195.png,happy
04196.png,happy
04197.png,happy
04198.png,happy
04199.png,sad
04200.png,happy
04201.png,surprised
04202.png,happy
04203.png,sad
04204.png,angry
04205.png,sad
04206.png,happy
04207.png,neutral
04208.png,sad
04209.png,happy
04210.png,angry
04211.png,neutral
04212.png,sad
04213.png,happy
04214.png,surprised
04215.png,angry
04216.png,happy
04217.png,sad
04218.png,happy
04219.png,surprised
04220.png,happy
04221.png,neutral
04222.png,happy
04223.png,neutral
04224.png,happy
04225.png,happy
04226.png,sad
04227.png,neutral
04228.png,sad
04229.png,sad
04230.png,happy
04231.png,sad
04232.png,neutral
04233.png,surprised
04234.png,sad
04235.png,sad
04236.png,surprised
04237.png,neutral
04238.png,happy
04239.png,neutral
04240.png,happy
04241.png,happy
04242.png,happy
04243.png,happy
04244.png,sad
04245.png,happy
04246.png,sad
04247.png,surprised
04248.png,happy
04249.png,happy
04250.png,happy
04251.png,happy
04252.png,happy
04253.png,happy
04254.png,surprised
04255.png,neutral
04256.png,happy
04257.png,sad
04258.png,happy
04259.png,happy
04260.png,happy
04261.png,happy
04262.png,neutral
04263.png,neutral
04264.png,happy
04265.png,angry
04266.png,surprised
04267.png,happy
04268.png,sad
04269.png,happy
04270.png,neutral
04271.png,happy
04272.png,happy
04273.png,sad
04274.png,sad
04275.png,happy
04276.png,surprised
04277.png,surprised
04278.png,happy
04279.png,happy
04280.png,happy
04281.png,happy
04282.png,sad
04283.png,sad
04284.png,happy
04285.png,neutral
04286.png,sad
04287.png,angry
04288.png,happy
04289.png,happy
04290.png,neutral
04291.png,neutral
04292.png,happy
04293.png,sad
04294.png,angry
04295.png,happy
04296.png,sad
04297.png,happy
04298.png,happy
04299.png,sad
04300.png,sad
04301.png,happy
04302.png,neutral
04303.png,neutral
04304.png,happy
04305.png,neutral
04306.png,happy
04307.png,happy
04308.png,happy
04309.png,happy
04310.png,neutral
04311.png,surprised
04312.png,surprised
04313.png,happy
04314.png,happy
04315.png,surprised
04316.png,happy
04317.png,happy
04318.png,neutral
04319.png,neutral
04320.png,surprised
04321.png,happy
04322.png,sad
04323.png,surprised
04324.png,happy
04325.png,happy
04326.png,angry
04327.png,neutral
04328.png,sad
04329.png,happy
04330.png,happy
04331.png,happy
04332.png,sad
04333.png,happy
04334.png,neutral
04335.png,happy
04336.png,happy
04337.png,happy
04338.png,sad
04339.png,happy
04340.png,happy
04341.png,happy
04342.png,sad
04343.png,neutral
04344.png,surprised
04345.png,sad
04346.png,neutral
04347.png,neutral
04348.png,neutral
04349.png,happy
04350.png,happy
04351.png,happy
04352.png,happy
04353.png,surprised
04354.png,happy
04355.png,happy
04356.png,sad
04357.png,sad
04358.png,neutral
04359.png,happy
04360.png,neutral
04361.png,happy
04362.png,surprised
04363.png,happy
04364.png,neutral
04365.png,angry
04366.png,sad
04367.png,happy
04368.png,happy
04369.png,happy
04370.png,happy
04371.png,happy
04372.png,happy
04373.png,angry
04374.png,surprised
04375.png,surprised
04376.png,neutral
04377.png,neutral
04378.png,happy
04379.png,surprised
04380.png,surprised
04381.png,fearful
04382.png,happy
04383.png,neutral
04384.png,happy
04385.png,neutral
04386.png,happy
04387.png,happy
04388.png,happy
04389.png,happy
04390.png,neutral
04391.png,surprised
04392.png,happy
04393.png,happy
04394.png,happy
04395.png,happy
04396.png,neutral
04397.png,sad
04398.png,sad
04399.png,happy
04400.png,happy
04401.png,surprised
04402.png,happy
04403.png,happy
04404.png,surprised
04405.png,neutral
04406.png,surprised
04407.png,neutral
04408.png,neutral
04409.png,neutral
04410.png,surprised
04411.png,happy
04412.png,happy
04413.png,happy
04414.png,happy
04415.png,neutral
04416.png,angry
04417.png,happy
04418.png,neutral
04419.png,happy
04420.png,happy
04421.png,happy
04422.png,sad
04423.png,neutral
04424.png,happy
04425.png,sad
04426.png,happy
04427.png,happy
04428.png,neutral
04429.png,sad
04430.png,sad
04431.png,happy
04432.png,happy
04433.png,sad
04434.png,happy
04435.png,happy
04436.png,sad
04437.png,neutral
04438.png,happy
04439.png,happy
04440.png,happy
04441.png,happy
04442.png,sad
04443.png,neutral
04444.png,happy
04445.png,neutral
04446.png,happy
04447.png,sad
04448.png,happy
04449.png,happy
04450.png,neutral
04451.png,happy
04452.png,sad
04453.png,neutral
04454.png,happy
04455.png,happy
04456.png,sad
04457.png,happy
04458.png,happy
04459.png,happy
04460.png,surprised
04461.png,happy
04462.png,neutral
04463.png,happy
04464.png,happy
04465.png,surprised
04466.png,happy
04467.png,neutral
04468.png,sad
04469.png,happy
04470.png,sad
04471.png,sad
04472.png,happy
04473.png,sad
04474.png,sad
04475.png,sad
04476.png,happy
04477.png,happy
04478.png,happy
04479.png,happy
04480.png,happy
04481.png,neutral
04482.png,surprised
04483.png,happy
04484.png,happy
04485.png,surprised
04486.png,surprised
04487.png,happy
04488.png,happy
04489.png,sad
04490.png,neutral
04491.png,neutral
04492.png,angry
04493.png,happy
04494.png,surprised
04495.png,happy
04496.png,neutral
04497.png,neutral
04498.png,happy
04499.png,sad
04500.png,sad
04501.png,happy
04502.png,happy
04503.png,happy
04504.png,surprised
04505.png,happy
04506.png,happy
04507.png,happy
04508.png,surprised
04509.png,happy
04510.png,happy
04511.png,neutral
04512.png,surprised
04513.png,angry
04514.png,neutral
04515.png,happy
04516.png,neutral
04517.png,surprised
04518.png,happy
04519.png,neutral
04520.png,happy
04521.png,neutral
04522.png,happy
04523.png,happy
04524.png,neutral
04525.png,happy
04526.png,happy
04527.png,sad
04528.png,sad
04529.png,happy
04530.png,sad
04531.png,sad
04532.png,sad
04533.png,happy
04534.png,happy
04535.png,happy
04536.png,neutral
04537.png,happy
04538.png,happy
04539.png,surprised
04540.png,neutral
04541.png,neutral
04542.png,sad
04543.png,angry
04544.png,happy
04545.png,sad
04546.png,happy
04547.png,surprised
04548.png,happy
04549.png,happy
04550.png,sad
04551.png,neutral
04552.png,happy
04553.png,neutral
04554.png,angry
04555.png,angry
04556.png,happy
04557.png,happy
04558.png,surprised
04559.png,happy
04560.png,sad
04561.png,neutral
04562.png,neutral
04563.png,angry
04564.png,sad
04565.png,happy
04566.png,sad
04567.png,happy
04568.png,happy
04569.png,happy
04570.png,happy
04571.png,neutral
04572.png,happy
04573.png,happy
04574.png,happy
04575.png,happy
04576.png,happy
04577.png,happy
04578.png,angry
04579.png,happy
04580.png,happy
04581.png,neutral
04582.png,neutral
04583.png,neutral
04584.png,happy
04585.png,sad
04586.png,happy
04587.png,happy
04588.png,angry
04589.png,angry
04590.png,happy
04591.png,happy
04592.png,angry
04593.png,surprised
04594.png,happy
04595.png,neutral
04596.png,sad
04597.png,happy
04598.png,happy
04599.png,happy
04600.png,neutral
04601.png,happy
04602.png,neutral
04603.png,surprised
04604.png,surprised
04605.png,happy
04606.png,neutral
04607.png,neutral
04608.png,happy
04609.png,happy
04610.png,neutral
04611.png,surprised
04612.png,happy
04613.png,happy
04614.png,neutral
04615.png,neutral
04616.png,surprised
04617.png,happy
04618.png,sad
04619.png,sad
04620.png,neutral
04621.png,sad
04622.png,happy
04623.png,angry
04624.png,neutral
04625.png,angry
04626.png,neutral
04627.png,happy
04628.png,happy
04629.png,happy
04630.png,sad
04631.png,angry
04632.png,sad
04633.png,surprised
04634.png,happy
04635.png,sad
04636.png,neutral
04637.png,happy
04638.png,happy
04639.png,sad
04640.png,happy
04641.png,surprised
04642.png,surprised
04643.png,neutral
04644.png,happy
04645.png,surprised
04646.png,neutral
04647.png,happy
04648.png,neutral
04649.png,sad
04650.png,neutral
04651.png,happy
04652.png,neutral
04653.png,angry
04654.png,neutral
04655.png,happy
04656.png,happy
04657.png,surprised
04658.png,neutral
04659.png,happy
04660.png,happy
04661.png,neutral
04662.png,happy
04663.png,happy
04664.png,happy
04665.png,sad
04666.png,neutral
04667.png,happy
04668.png,happy
04669.png,happy
04670.png,neutral
04671.png,neutral
04672.png,sad
04673.png,surprised
04674.png,happy
04675.png,surprised
04676.png,sad
04677.png,happy
04678.png,happy
04679.png,neutral
04680.png,happy
04681.png,sad
04682.png,happy
04683.png,sad
04684.png,sad
04685.png,sad
04686.png,happy
04687.png,happy
04688.png,happy
04689.png,sad
04690.png,neutral
04691.png,happy
04692.png,sad
04693.png,happy
04694.png,happy
04695.png,neutral
04696.png,happy
04697.png,happy
04698.png,neutral
04699.png,sad
04700.png,happy
04701.png,surprised
04702.png,happy
04703.png,surprised
04704.png,surprised
04705.png,happy
04706.png,neutral
04707.png,happy
04708.png,surprised
04709.png,happy
04710.png,surprised
04711.png,surprised
04712.png,happy
04713.png,neutral
04714.png,happy
04715.png,happy
04716.png,happy
04717.png,angry
04718.png,neutral
04719.png,happy
04720.png,angry
04721.png,happy
04722.png,happy
04723.png,neutral
04724.png,happy
04725.png,neutral
04726.png,happy
04727.png,neutral
04728.png,happy
04729.png,happy
04730.png,happy
04731.png,happy
04732.png,neutral
04733.png,happy
04734.png,happy
04735.png,sad
04736.png,surprised
04737.png,happy
04738.png,sad
04739.png,sad
04740.png,happy
04741.png,happy
04742.png,neutral
04743.png,sad
04744.png,happy
04745.png,neutral
04746.png,happy
04747.png,happy
04748.png,happy
04749.png,angry
04750.png,surprised
04751.png,happy
04752.png,happy
04753.png,happy
04754.png,happy
04755.png,happy
04756.png,happy
04757.png,happy
04758.png,angry
04759.png,happy
04760.png,surprised
04761.png,neutral
04762.png,happy
04763.png,neutral
04764.png,neutral
04765.png,happy
04766.png,happy
04767.png,neutral
04768.png,surprised
04769.png,happy
04770.png,sad
04771.png,sad
04772.png,happy
04773.png,happy
04774.png,sad
04775.png,happy
04776.png,happy
04777.png,happy
04778.png,happy
04779.png,happy
04780.png,sad
04781.png,surprised
04782.png,sad
04783.png,neutral
04784.png,angry
04785.png,surprised
04786.png,sad
04787.png,happy
04788.png,neutral
04789.png,neutral
04790.png,surprised
04791.png,neutral
04792.png,sad
04793.png,happy
04794.png,happy
04795.png,sad
04796.png,angry
04797.png,happy
04798.png,sad
04799.png,happy
04800.png,sad
04801.png,sad
04802.png,sad
04803.png,neutral
04804.png,sad
04805.png,angry
04806.png,angry
04807.png,sad
04808.png,happy
04809.png,happy
04810.png,happy
04811.png,surprised
04812.png,happy
04813.png,happy
04814.png,happy
04815.png,happy
04816.png,neutral
04817.png,surprised
04818.png,neutral
04819.png,sad
04820.png,happy
04821.png,surprised
04822.png,happy
04823.png,sad
04824.png,angry
04825.png,sad
04826.png,neutral
04827.png,surprised
04828.png,happy
04829.png,surprised
04830.png,happy
04831.png,sad
04832.png,happy
04833.png,neutral
04834.png,happy
04835.png,happy
04836.png,surprised
04837.png,neutral
04838.png,happy
04839.png,neutral
04840.png,happy
04841.png,happy
04842.png,neutral
04843.png,neutral
04844.png,angry
04845.png,sad
04846.png,happy
04847.png,happy
04848.png,happy
04849.png,happy
04850.png,happy
04851.png,angry
04852.png,happy
04853.png,neutral
04854.png,happy
04855.png,sad
04856.png,happy
04857.png,neutral
04858.png,happy
04859.png,happy
04860.png,happy
04861.png,happy
04862.png,happy
04863.png,happy
04864.png,sad
04865.png,happy
04866.png,neutral
04867.png,happy
04868.png,sad
04869.png,happy
04870.png,happy
04871.png,happy
04872.png,neutral
04873.png,angry
04874.png,surprised
04875.png,happy
04876.png,neutral
04877.png,neutral
04878.png,happy
04879.png,neutral
04880.png,sad
04881.png,happy
04882.png,happy
04883.png,sad
04884.png,happy
04885.png,neutral
04886.png,happy
04887.png,happy
04888.png,happy
04889.png,sad
04890.png,happy
04891.png,happy
04892.png,angry
04893.png,happy
04894.png,happy
04895.png,sad
04896.png,happy
04897.png,surprised
04898.png,happy
04899.png,neutral
04900.png,surprised
04901.png,neutral
04902.png,neutral
04903.png,happy
04904.png,sad
04905.png,sad
04906.png,happy
04907.png,neutral
04908.png,happy
04909.png,happy
04910.png,sad
04911.png,sad
04912.png,sad
04913.png,happy
04914.png,happy
04915.png,surprised
04916.png,happy
04917.png,sad
04918.png,happy
04919.png,happy
04920.png,sad
04921.png,angry
04922.png,happy
04923.png,happy
04924.png,sad
04925.png,happy
04926.png,surprised
04927.png,happy
04928.png,neutral
04929.png,sad
04930.png,surprised
04931.png,neutral
04932.png,happy
04933.png,sad
04934.png,angry
04935.png,happy
04936.png,sad
04937.png,sad
04938.png,sad
04939.png,sad
04940.png,happy
04941.png,sad
04942.png,sad
04943.png,sad
04944.png,angry
04945.png,happy
04946.png,happy
04947.png,happy
04948.png,neutral
04949.png,happy
04950.png,happy
04951.png,happy
04952.png,angry
04953.png,happy
04954.png,happy
04955.png,happy
04956.png,happy
04957.png,angry
04958.png,happy
04959.png,happy
04960.png,happy
04961.png,neutral
04962.png,happy
04963.png,neutral
04964.png,happy
04965.png,sad
04966.png,sad
04967.png,happy
04968.png,sad
04969.png,sad
04970.png,neutral
04971.png,happy
04972.png,surprised
04973.png,happy
04974.png,happy
04975.png,happy
04976.png,happy
04977.png,happy
04978.png,angry
04979.png,sad
04980.png,happy
04981.png,angry
04982.png,happy
04983.png,sad
04984.png,happy
04985.png,sad
04986.png,neutral
04987.png,sad
04988.png,happy
04989.png,surprised
04990.png,happy
04991.png,neutral
04992.png,happy
04993.png,happy
04994.png,happy
04995.png,sad
04996.png,neutral
04997.png,surprised
04998.png,neutral
04999.png,happy
05000.png,neutral
05001.png,happy
05002.png,happy
05003.png,happy
05004.png,happy
05005.png,happy
05006.png,happy
05007.png,sad
05008.png,sad
05009.png,surprised
05010.png,surprised
05011.png,neutral
05012.png,sad
05013.png,sad
05014.png,neutral
05015.png,happy
05016.png,sad
05017.png,sad
05018.png,sad
05019.png,surprised
05020.png,sad
05021.png,happy
05022.png,surprised
05023.png,happy
05024.png,surprised
05025.png,sad
05026.png,neutral
05027.png,happy
05028.png,neutral
05029.png,sad
05030.png,happy
05031.png,happy
05032.png,surprised
05033.png,surprised
05034.png,sad
05035.png,sad
05036.png,angry
05037.png,sad
05038.png,sad
05039.png,sad
05040.png,sad
05041.png,happy
05042.png,neutral
05043.png,neutral
05044.png,neutral
05045.png,happy
05046.png,happy
05047.png,happy
05048.png,angry
05049.png,happy
05050.png,happy
05051.png,happy
05052.png,happy
05053.png,surprised
05054.png,sad
05055.png,happy
05056.png,angry
05057.png,happy
05058.png,sad
